warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2722ms | tok/sec: 192,638 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,841 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 586ms | tok/sec: 894,721 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981126 | lrm: 1.00 | dt: 586ms | tok/sec: 894,742 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593312 | lrm: 1.00 | dt: 586ms | tok/sec: 894,750 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258075 | lrm: 1.00 | dt: 586ms | tok/sec: 894,054 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007463 | lrm: 1.00 | dt: 586ms | tok/sec: 894,275 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800326 | lrm: 1.00 | dt: 587ms | tok/sec: 893,822 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624722 | lrm: 1.00 | dt: 587ms | tok/sec: 893,746 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474949 | lrm: 1.00 | dt: 587ms | tok/sec: 893,644 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351404 | lrm: 1.00 | dt: 587ms | tok/sec: 893,359 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245201 | lrm: 1.00 | dt: 587ms | tok/sec: 893,550 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152549 | lrm: 1.00 | dt: 587ms | tok/sec: 893,323 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.075749 | lrm: 1.00 | dt: 587ms | tok/sec: 893,001 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.006411 | lrm: 1.00 | dt: 588ms | tok/sec: 892,312 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.944152 | lrm: 1.00 | dt: 587ms | tok/sec: 892,868 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.885309 | lrm: 1.00 | dt: 587ms | tok/sec: 892,548 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.831622 | lrm: 1.00 | dt: 587ms | tok/sec: 892,591 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782704 | lrm: 1.00 | dt: 588ms | tok/sec: 892,301 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.741302 | lrm: 1.00 | dt: 588ms | tok/sec: 892,261 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.703048 | lrm: 1.00 | dt: 588ms | tok/sec: 892,068 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.665018 | lrm: 1.00 | dt: 588ms | tok/sec: 892,365 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.628000 | lrm: 1.00 | dt: 588ms | tok/sec: 891,542 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.594360 | lrm: 1.00 | dt: 588ms | tok/sec: 891,322 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.562355 | lrm: 1.00 | dt: 588ms | tok/sec: 891,173 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.531503 | lrm: 1.00 | dt: 588ms | tok/sec: 891,267 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.497772 | lrm: 1.00 | dt: 589ms | tok/sec: 890,734 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.469104 | lrm: 1.00 | dt: 588ms | tok/sec: 891,155 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.440612 | lrm: 1.00 | dt: 589ms | tok/sec: 889,515 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.414198 | lrm: 1.00 | dt: 588ms | tok/sec: 890,960 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.386123 | lrm: 1.00 | dt: 588ms | tok/sec: 890,957 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.356466 | lrm: 1.00 | dt: 588ms | tok/sec: 890,967 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.329126 | lrm: 1.00 | dt: 588ms | tok/sec: 891,409 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.299535 | lrm: 1.00 | dt: 588ms | tok/sec: 891,255 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.268255 | lrm: 1.00 | dt: 589ms | tok/sec: 890,457 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.241373 | lrm: 1.00 | dt: 589ms | tok/sec: 889,663 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.217097 | lrm: 1.00 | dt: 589ms | tok/sec: 889,881 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.189987 | lrm: 1.00 | dt: 590ms | tok/sec: 889,224 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.163517 | lrm: 1.00 | dt: 589ms | tok/sec: 889,922 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.132648 | lrm: 1.00 | dt: 589ms | tok/sec: 890,418 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.104036 | lrm: 1.00 | dt: 589ms | tok/sec: 890,681 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.079091 | lrm: 1.00 | dt: 589ms | tok/sec: 890,822 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.055652 | lrm: 1.00 | dt: 589ms | tok/sec: 889,399 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.027183 | lrm: 1.00 | dt: 589ms | tok/sec: 890,557 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 5.003086 | lrm: 1.00 | dt: 589ms | tok/sec: 890,098 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.977396 | lrm: 1.00 | dt: 589ms | tok/sec: 889,579 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.951642 | lrm: 1.00 | dt: 589ms | tok/sec: 889,634 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.923295 | lrm: 1.00 | dt: 589ms | tok/sec: 889,614 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.900387 | lrm: 1.00 | dt: 590ms | tok/sec: 888,641 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.873918 | lrm: 1.00 | dt: 589ms | tok/sec: 889,599 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.845680 | lrm: 1.00 | dt: 590ms | tok/sec: 889,281 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.822407 | lrm: 1.00 | dt: 590ms | tok/sec: 888,206 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.795707 | lrm: 1.00 | dt: 591ms | tok/sec: 887,851 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.771148 | lrm: 1.00 | dt: 590ms | tok/sec: 888,980 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.747387 | lrm: 1.00 | dt: 591ms | tok/sec: 887,598 | mfu: 21.4% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.721453 | lrm: 1.00 | dt: 590ms | tok/sec: 888,146 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.697004 | lrm: 1.00 | dt: 591ms | tok/sec: 887,339 | mfu: 21.4% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.670080 | lrm: 1.00 | dt: 591ms | tok/sec: 887,223 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.645910 | lrm: 1.00 | dt: 591ms | tok/sec: 886,866 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.616372 | lrm: 1.00 | dt: 591ms | tok/sec: 887,655 | mfu: 21.4% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.591439 | lrm: 1.00 | dt: 590ms | tok/sec: 888,082 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.568913 | lrm: 1.00 | dt: 590ms | tok/sec: 889,093 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.543202 | lrm: 1.00 | dt: 590ms | tok/sec: 888,150 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.516436 | lrm: 1.00 | dt: 590ms | tok/sec: 888,455 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.491896 | lrm: 1.00 | dt: 592ms | tok/sec: 885,831 | mfu: 21.4% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.469801 | lrm: 1.00 | dt: 591ms | tok/sec: 887,290 | mfu: 21.4% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.449751 | lrm: 1.00 | dt: 591ms | tok/sec: 886,749 | mfu: 21.4% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.428481 | lrm: 1.00 | dt: 591ms | tok/sec: 886,698 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00068 (11.2%) | loss: 4.407734 | lrm: 1.00 | dt: 591ms | tok/sec: 886,530 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00069 (11.4%) | loss: 4.385255 | lrm: 1.00 | dt: 591ms | tok/sec: 887,073 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00070 (11.6%) | loss: 4.361156 | lrm: 1.00 | dt: 591ms | tok/sec: 887,234 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00071 (11.8%) | loss: 4.332444 | lrm: 1.00 | dt: 592ms | tok/sec: 886,256 | mfu: 21.4% | epoch: 1 | remaining: 264s    
step 00072 (12.0%) | loss: 4.317589 | lrm: 1.00 | dt: 592ms | tok/sec: 886,281 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00073 (12.2%) | loss: 4.297578 | lrm: 1.00 | dt: 592ms | tok/sec: 885,341 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00074 (12.4%) | loss: 4.273671 | lrm: 1.00 | dt: 592ms | tok/sec: 886,074 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00075 (12.6%) | loss: 4.251921 | lrm: 1.00 | dt: 591ms | tok/sec: 887,291 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00076 (12.8%) | loss: 4.234612 | lrm: 1.00 | dt: 592ms | tok/sec: 886,000 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00077 (13.0%) | loss: 4.220435 | lrm: 1.00 | dt: 591ms | tok/sec: 887,466 | mfu: 21.4% | epoch: 1 | remaining: 261s    
