warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2684ms | tok/sec: 195,362 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,504 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446684 | lrm: 1.00 | dt: 586ms | tok/sec: 894,450 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981125 | lrm: 1.00 | dt: 586ms | tok/sec: 894,774 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593316 | lrm: 1.00 | dt: 586ms | tok/sec: 894,820 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258078 | lrm: 1.00 | dt: 586ms | tok/sec: 894,632 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007457 | lrm: 1.00 | dt: 586ms | tok/sec: 894,025 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800322 | lrm: 1.00 | dt: 587ms | tok/sec: 893,843 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624719 | lrm: 1.00 | dt: 587ms | tok/sec: 893,762 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474946 | lrm: 1.00 | dt: 587ms | tok/sec: 893,330 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351406 | lrm: 1.00 | dt: 587ms | tok/sec: 893,538 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245235 | lrm: 1.00 | dt: 587ms | tok/sec: 892,766 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152664 | lrm: 1.00 | dt: 587ms | tok/sec: 893,417 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.076051 | lrm: 1.00 | dt: 587ms | tok/sec: 892,882 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002572 | lrm: 1.00 | dt: 588ms | tok/sec: 892,295 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940663 | lrm: 1.00 | dt: 587ms | tok/sec: 892,760 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882912 | lrm: 1.00 | dt: 587ms | tok/sec: 892,725 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.830503 | lrm: 1.00 | dt: 588ms | tok/sec: 891,917 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782606 | lrm: 1.00 | dt: 588ms | tok/sec: 891,907 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.742115 | lrm: 1.00 | dt: 588ms | tok/sec: 892,011 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.704401 | lrm: 1.00 | dt: 588ms | tok/sec: 892,106 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.666885 | lrm: 1.00 | dt: 588ms | tok/sec: 892,237 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.630149 | lrm: 1.00 | dt: 588ms | tok/sec: 891,569 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.596554 | lrm: 1.00 | dt: 588ms | tok/sec: 891,409 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.564553 | lrm: 1.00 | dt: 589ms | tok/sec: 890,599 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.533519 | lrm: 1.00 | dt: 588ms | tok/sec: 891,150 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.499715 | lrm: 1.00 | dt: 588ms | tok/sec: 891,447 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.470655 | lrm: 1.00 | dt: 589ms | tok/sec: 890,779 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.441952 | lrm: 1.00 | dt: 589ms | tok/sec: 889,833 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.415459 | lrm: 1.00 | dt: 589ms | tok/sec: 890,547 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.387607 | lrm: 1.00 | dt: 589ms | tok/sec: 890,541 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.358216 | lrm: 1.00 | dt: 589ms | tok/sec: 890,669 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.331381 | lrm: 1.00 | dt: 588ms | tok/sec: 891,344 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.302579 | lrm: 1.00 | dt: 588ms | tok/sec: 891,155 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.271422 | lrm: 1.00 | dt: 589ms | tok/sec: 890,522 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.242953 | lrm: 1.00 | dt: 589ms | tok/sec: 890,706 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.217350 | lrm: 1.00 | dt: 588ms | tok/sec: 890,974 | mfu: 21.5% | epoch: 1 | remaining: 285s    
