warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2758ms | tok/sec: 190,117 | mfu: 4.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,848 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446682 | lrm: 1.00 | dt: 586ms | tok/sec: 894,808 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981120 | lrm: 1.00 | dt: 586ms | tok/sec: 894,420 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593325 | lrm: 1.00 | dt: 586ms | tok/sec: 894,913 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258088 | lrm: 1.00 | dt: 586ms | tok/sec: 894,458 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007475 | lrm: 1.00 | dt: 587ms | tok/sec: 893,773 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800342 | lrm: 1.00 | dt: 586ms | tok/sec: 894,200 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624734 | lrm: 1.00 | dt: 587ms | tok/sec: 893,528 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474963 | lrm: 1.00 | dt: 587ms | tok/sec: 893,324 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351419 | lrm: 1.00 | dt: 587ms | tok/sec: 892,992 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245252 | lrm: 1.00 | dt: 587ms | tok/sec: 893,178 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152692 | lrm: 1.00 | dt: 587ms | tok/sec: 892,779 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.071076 | lrm: 1.00 | dt: 587ms | tok/sec: 892,571 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.998098 | lrm: 1.00 | dt: 587ms | tok/sec: 892,408 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.935490 | lrm: 1.00 | dt: 587ms | tok/sec: 892,707 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.877332 | lrm: 1.00 | dt: 588ms | tok/sec: 891,994 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.824663 | lrm: 1.00 | dt: 588ms | tok/sec: 892,179 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.776573 | lrm: 1.00 | dt: 587ms | tok/sec: 892,521 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.735841 | lrm: 1.00 | dt: 588ms | tok/sec: 892,261 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.695882 | lrm: 1.00 | dt: 588ms | tok/sec: 890,917 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.659176 | lrm: 1.00 | dt: 589ms | tok/sec: 890,079 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.622219 | lrm: 1.00 | dt: 589ms | tok/sec: 890,593 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.588191 | lrm: 1.00 | dt: 588ms | tok/sec: 891,070 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.555935 | lrm: 1.00 | dt: 588ms | tok/sec: 891,488 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.524975 | lrm: 1.00 | dt: 588ms | tok/sec: 891,635 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.491353 | lrm: 1.00 | dt: 588ms | tok/sec: 891,305 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.462343 | lrm: 1.00 | dt: 588ms | tok/sec: 891,306 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.433737 | lrm: 1.00 | dt: 589ms | tok/sec: 890,647 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.407204 | lrm: 1.00 | dt: 588ms | tok/sec: 891,355 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.379742 | lrm: 1.00 | dt: 588ms | tok/sec: 891,403 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.351072 | lrm: 1.00 | dt: 588ms | tok/sec: 891,422 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.325018 | lrm: 1.00 | dt: 589ms | tok/sec: 890,708 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.297189 | lrm: 1.00 | dt: 589ms | tok/sec: 890,628 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.266952 | lrm: 1.00 | dt: 589ms | tok/sec: 890,789 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.239111 | lrm: 1.00 | dt: 589ms | tok/sec: 890,360 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.214104 | lrm: 1.00 | dt: 588ms | tok/sec: 891,284 | mfu: 21.5% | epoch: 1 | remaining: 285s    
