warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2800ms | tok/sec: 187,261 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,678 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 585ms | tok/sec: 895,617 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981122 | lrm: 1.00 | dt: 586ms | tok/sec: 895,185 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587585 | lrm: 1.00 | dt: 586ms | tok/sec: 895,091 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253847 | lrm: 1.00 | dt: 587ms | tok/sec: 893,627 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002605 | lrm: 1.00 | dt: 587ms | tok/sec: 893,661 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794444 | lrm: 1.00 | dt: 586ms | tok/sec: 893,989 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618713 | lrm: 1.00 | dt: 587ms | tok/sec: 893,824 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.468800 | lrm: 1.00 | dt: 587ms | tok/sec: 893,862 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.345442 | lrm: 1.00 | dt: 587ms | tok/sec: 893,783 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.239462 | lrm: 1.00 | dt: 587ms | tok/sec: 893,712 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.147012 | lrm: 1.00 | dt: 587ms | tok/sec: 893,285 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.069528 | lrm: 1.00 | dt: 587ms | tok/sec: 893,522 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.996269 | lrm: 1.00 | dt: 587ms | tok/sec: 892,526 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.935385 | lrm: 1.00 | dt: 587ms | tok/sec: 892,724 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.878880 | lrm: 1.00 | dt: 588ms | tok/sec: 892,080 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.826493 | lrm: 1.00 | dt: 587ms | tok/sec: 892,700 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.778829 | lrm: 1.00 | dt: 587ms | tok/sec: 892,969 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.738252 | lrm: 1.00 | dt: 588ms | tok/sec: 892,240 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.701378 | lrm: 1.00 | dt: 588ms | tok/sec: 891,860 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.664506 | lrm: 1.00 | dt: 588ms | tok/sec: 892,385 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.628205 | lrm: 1.00 | dt: 588ms | tok/sec: 891,531 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.595037 | lrm: 1.00 | dt: 588ms | tok/sec: 891,672 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.563206 | lrm: 1.00 | dt: 588ms | tok/sec: 892,016 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.532139 | lrm: 1.00 | dt: 588ms | tok/sec: 891,221 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.498575 | lrm: 1.00 | dt: 588ms | tok/sec: 891,900 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.469728 | lrm: 1.00 | dt: 588ms | tok/sec: 891,531 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.441276 | lrm: 1.00 | dt: 588ms | tok/sec: 891,671 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.414323 | lrm: 1.00 | dt: 588ms | tok/sec: 890,899 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.386211 | lrm: 1.00 | dt: 589ms | tok/sec: 890,885 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.356214 | lrm: 1.00 | dt: 589ms | tok/sec: 889,584 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.329472 | lrm: 1.00 | dt: 589ms | tok/sec: 890,763 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.299670 | lrm: 1.00 | dt: 589ms | tok/sec: 890,818 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.268173 | lrm: 1.00 | dt: 588ms | tok/sec: 891,077 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.240576 | lrm: 1.00 | dt: 588ms | tok/sec: 891,567 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.215672 | lrm: 1.00 | dt: 588ms | tok/sec: 891,079 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.188347 | lrm: 1.00 | dt: 589ms | tok/sec: 890,704 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.162970 | lrm: 1.00 | dt: 589ms | tok/sec: 890,116 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.133914 | lrm: 1.00 | dt: 589ms | tok/sec: 890,305 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.106574 | lrm: 1.00 | dt: 589ms | tok/sec: 890,718 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.081590 | lrm: 1.00 | dt: 589ms | tok/sec: 890,611 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.056520 | lrm: 1.00 | dt: 588ms | tok/sec: 891,028 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.025662 | lrm: 1.00 | dt: 589ms | tok/sec: 889,849 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 4.998915 | lrm: 1.00 | dt: 589ms | tok/sec: 890,083 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.972795 | lrm: 1.00 | dt: 589ms | tok/sec: 889,857 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.946761 | lrm: 1.00 | dt: 589ms | tok/sec: 890,359 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.918133 | lrm: 1.00 | dt: 589ms | tok/sec: 890,012 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.894911 | lrm: 1.00 | dt: 589ms | tok/sec: 889,378 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.869833 | lrm: 1.00 | dt: 590ms | tok/sec: 889,006 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.843602 | lrm: 1.00 | dt: 590ms | tok/sec: 889,029 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.822906 | lrm: 1.00 | dt: 590ms | tok/sec: 888,928 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.795674 | lrm: 1.00 | dt: 590ms | tok/sec: 888,855 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.769756 | lrm: 1.00 | dt: 590ms | tok/sec: 888,758 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.745221 | lrm: 1.00 | dt: 590ms | tok/sec: 889,003 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.718868 | lrm: 1.00 | dt: 589ms | tok/sec: 889,936 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.695442 | lrm: 1.00 | dt: 590ms | tok/sec: 888,158 | mfu: 21.5% | epoch: 1 | remaining: 273s    
