warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2708ms | tok/sec: 193,581 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,995 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 586ms | tok/sec: 895,059 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981122 | lrm: 1.00 | dt: 586ms | tok/sec: 894,692 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593347 | lrm: 1.00 | dt: 586ms | tok/sec: 894,134 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258108 | lrm: 1.00 | dt: 588ms | tok/sec: 891,842 | mfu: 21.5% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007491 | lrm: 1.00 | dt: 586ms | tok/sec: 893,942 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800353 | lrm: 1.00 | dt: 587ms | tok/sec: 893,306 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624743 | lrm: 1.00 | dt: 587ms | tok/sec: 893,483 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.476274 | lrm: 1.00 | dt: 587ms | tok/sec: 892,856 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.352868 | lrm: 1.00 | dt: 587ms | tok/sec: 893,178 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245644 | lrm: 1.00 | dt: 587ms | tok/sec: 893,363 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.151837 | lrm: 1.00 | dt: 587ms | tok/sec: 893,278 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.074623 | lrm: 1.00 | dt: 587ms | tok/sec: 892,864 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.004272 | lrm: 1.00 | dt: 587ms | tok/sec: 892,550 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.941122 | lrm: 1.00 | dt: 587ms | tok/sec: 892,790 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882135 | lrm: 1.00 | dt: 588ms | tok/sec: 892,318 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.828400 | lrm: 1.00 | dt: 588ms | tok/sec: 892,039 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.779238 | lrm: 1.00 | dt: 587ms | tok/sec: 892,832 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.737613 | lrm: 1.00 | dt: 588ms | tok/sec: 892,273 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.699498 | lrm: 1.00 | dt: 588ms | tok/sec: 892,140 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.661978 | lrm: 1.00 | dt: 588ms | tok/sec: 891,085 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.625247 | lrm: 1.00 | dt: 589ms | tok/sec: 889,496 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.591609 | lrm: 1.00 | dt: 588ms | tok/sec: 891,118 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.559815 | lrm: 1.00 | dt: 589ms | tok/sec: 890,327 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.528931 | lrm: 1.00 | dt: 588ms | tok/sec: 891,192 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.495530 | lrm: 1.00 | dt: 588ms | tok/sec: 891,580 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.466572 | lrm: 1.00 | dt: 588ms | tok/sec: 891,235 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.437929 | lrm: 1.00 | dt: 588ms | tok/sec: 891,094 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.411260 | lrm: 1.00 | dt: 588ms | tok/sec: 891,457 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.384105 | lrm: 1.00 | dt: 589ms | tok/sec: 890,533 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.354741 | lrm: 1.00 | dt: 588ms | tok/sec: 891,277 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.328782 | lrm: 1.00 | dt: 588ms | tok/sec: 890,908 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.299495 | lrm: 1.00 | dt: 588ms | tok/sec: 891,355 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.267973 | lrm: 1.00 | dt: 589ms | tok/sec: 890,551 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.240123 | lrm: 1.00 | dt: 589ms | tok/sec: 890,289 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.215970 | lrm: 1.00 | dt: 589ms | tok/sec: 890,156 | mfu: 21.5% | epoch: 1 | remaining: 285s    
