warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2917ms | tok/sec: 179,764 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 586ms | tok/sec: 894,653 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 581ms | tok/sec: 901,834 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981123 | lrm: 1.00 | dt: 581ms | tok/sec: 901,674 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593327 | lrm: 1.00 | dt: 581ms | tok/sec: 901,696 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258094 | lrm: 1.00 | dt: 582ms | tok/sec: 901,542 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007478 | lrm: 1.00 | dt: 582ms | tok/sec: 901,087 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800357 | lrm: 1.00 | dt: 582ms | tok/sec: 900,815 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624753 | lrm: 1.00 | dt: 582ms | tok/sec: 900,918 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474980 | lrm: 1.00 | dt: 582ms | tok/sec: 900,534 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351439 | lrm: 1.00 | dt: 582ms | tok/sec: 900,738 | mfu: 21.8% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245289 | lrm: 1.00 | dt: 582ms | tok/sec: 900,402 | mfu: 21.8% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152813 | lrm: 1.00 | dt: 583ms | tok/sec: 899,932 | mfu: 21.7% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.076433 | lrm: 1.00 | dt: 582ms | tok/sec: 900,337 | mfu: 21.8% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002813 | lrm: 1.00 | dt: 582ms | tok/sec: 900,381 | mfu: 21.8% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940590 | lrm: 1.00 | dt: 582ms | tok/sec: 900,476 | mfu: 21.8% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882840 | lrm: 1.00 | dt: 582ms | tok/sec: 900,379 | mfu: 21.8% | epoch: 1 | remaining: 297s    
step 00017 (1.2%) | loss: 5.830523 | lrm: 1.00 | dt: 583ms | tok/sec: 900,021 | mfu: 21.7% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782560 | lrm: 1.00 | dt: 583ms | tok/sec: 899,698 | mfu: 21.7% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.741932 | lrm: 1.00 | dt: 582ms | tok/sec: 900,111 | mfu: 21.7% | epoch: 1 | remaining: 295s    
step 00020 (1.7%) | loss: 5.704304 | lrm: 1.00 | dt: 582ms | tok/sec: 900,325 | mfu: 21.8% | epoch: 1 | remaining: 294s    
step 00021 (1.9%) | loss: 5.666904 | lrm: 1.00 | dt: 582ms | tok/sec: 900,236 | mfu: 21.8% | epoch: 1 | remaining: 294s    
step 00022 (2.1%) | loss: 5.630210 | lrm: 1.00 | dt: 583ms | tok/sec: 899,942 | mfu: 21.7% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.596652 | lrm: 1.00 | dt: 583ms | tok/sec: 899,649 | mfu: 21.7% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.564819 | lrm: 1.00 | dt: 583ms | tok/sec: 899,247 | mfu: 21.7% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.533809 | lrm: 1.00 | dt: 583ms | tok/sec: 899,747 | mfu: 21.7% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.500152 | lrm: 1.00 | dt: 583ms | tok/sec: 899,605 | mfu: 21.7% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.471012 | lrm: 1.00 | dt: 583ms | tok/sec: 899,368 | mfu: 21.7% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.442045 | lrm: 1.00 | dt: 583ms | tok/sec: 899,335 | mfu: 21.7% | epoch: 1 | remaining: 290s    
step 00029 (3.5%) | loss: 5.414797 | lrm: 1.00 | dt: 583ms | tok/sec: 899,426 | mfu: 21.7% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.386718 | lrm: 1.00 | dt: 583ms | tok/sec: 899,259 | mfu: 21.7% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.356934 | lrm: 1.00 | dt: 583ms | tok/sec: 899,270 | mfu: 21.7% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.331685 | lrm: 1.00 | dt: 583ms | tok/sec: 899,486 | mfu: 21.7% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.303034 | lrm: 1.00 | dt: 583ms | tok/sec: 899,174 | mfu: 21.7% | epoch: 1 | remaining: 287s    
step 00034 (4.5%) | loss: 5.271593 | lrm: 1.00 | dt: 583ms | tok/sec: 899,220 | mfu: 21.7% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.243334 | lrm: 1.00 | dt: 583ms | tok/sec: 898,833 | mfu: 21.7% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.218506 | lrm: 1.00 | dt: 584ms | tok/sec: 898,386 | mfu: 21.7% | epoch: 1 | remaining: 285s    
