warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2735ms | tok/sec: 191,675 | mfu: 4.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,726 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446682 | lrm: 1.00 | dt: 586ms | tok/sec: 894,255 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981120 | lrm: 1.00 | dt: 587ms | tok/sec: 893,830 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587587 | lrm: 1.00 | dt: 587ms | tok/sec: 893,785 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253853 | lrm: 1.00 | dt: 586ms | tok/sec: 894,717 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002617 | lrm: 1.00 | dt: 586ms | tok/sec: 894,547 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794439 | lrm: 1.00 | dt: 586ms | tok/sec: 894,115 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618723 | lrm: 1.00 | dt: 587ms | tok/sec: 893,537 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.470133 | lrm: 1.00 | dt: 587ms | tok/sec: 893,349 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.346855 | lrm: 1.00 | dt: 587ms | tok/sec: 892,934 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.239705 | lrm: 1.00 | dt: 587ms | tok/sec: 893,328 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.145700 | lrm: 1.00 | dt: 587ms | tok/sec: 893,582 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.067352 | lrm: 1.00 | dt: 588ms | tok/sec: 892,332 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.993641 | lrm: 1.00 | dt: 587ms | tok/sec: 892,909 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.932282 | lrm: 1.00 | dt: 587ms | tok/sec: 892,883 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.875530 | lrm: 1.00 | dt: 588ms | tok/sec: 892,015 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.823080 | lrm: 1.00 | dt: 588ms | tok/sec: 891,976 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.775817 | lrm: 1.00 | dt: 588ms | tok/sec: 891,781 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.735770 | lrm: 1.00 | dt: 588ms | tok/sec: 892,052 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.698593 | lrm: 1.00 | dt: 588ms | tok/sec: 891,963 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.661431 | lrm: 1.00 | dt: 588ms | tok/sec: 891,961 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.625057 | lrm: 1.00 | dt: 588ms | tok/sec: 891,513 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.591912 | lrm: 1.00 | dt: 588ms | tok/sec: 891,991 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.560530 | lrm: 1.00 | dt: 588ms | tok/sec: 891,542 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.529947 | lrm: 1.00 | dt: 588ms | tok/sec: 891,337 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.496707 | lrm: 1.00 | dt: 588ms | tok/sec: 891,733 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.467863 | lrm: 1.00 | dt: 588ms | tok/sec: 891,697 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.439552 | lrm: 1.00 | dt: 588ms | tok/sec: 891,524 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.412835 | lrm: 1.00 | dt: 588ms | tok/sec: 891,150 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.384976 | lrm: 1.00 | dt: 588ms | tok/sec: 891,431 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.354866 | lrm: 1.00 | dt: 589ms | tok/sec: 890,625 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.327879 | lrm: 1.00 | dt: 588ms | tok/sec: 891,026 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.298510 | lrm: 1.00 | dt: 588ms | tok/sec: 890,966 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.268052 | lrm: 1.00 | dt: 589ms | tok/sec: 890,388 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.240277 | lrm: 1.00 | dt: 588ms | tok/sec: 891,049 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.214186 | lrm: 1.00 | dt: 588ms | tok/sec: 891,042 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.187380 | lrm: 1.00 | dt: 588ms | tok/sec: 891,228 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.160973 | lrm: 1.00 | dt: 589ms | tok/sec: 890,811 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.131616 | lrm: 1.00 | dt: 588ms | tok/sec: 891,301 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.104569 | lrm: 1.00 | dt: 589ms | tok/sec: 890,605 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.079587 | lrm: 1.00 | dt: 589ms | tok/sec: 890,568 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.054678 | lrm: 1.00 | dt: 589ms | tok/sec: 890,520 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.024410 | lrm: 1.00 | dt: 589ms | tok/sec: 890,797 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 4.997042 | lrm: 1.00 | dt: 588ms | tok/sec: 891,094 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.970658 | lrm: 1.00 | dt: 589ms | tok/sec: 890,600 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.945424 | lrm: 1.00 | dt: 589ms | tok/sec: 890,662 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.917252 | lrm: 1.00 | dt: 589ms | tok/sec: 889,566 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.895733 | lrm: 1.00 | dt: 590ms | tok/sec: 888,733 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.871463 | lrm: 1.00 | dt: 590ms | tok/sec: 888,600 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.843683 | lrm: 1.00 | dt: 590ms | tok/sec: 889,215 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.819544 | lrm: 1.00 | dt: 589ms | tok/sec: 889,764 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.793407 | lrm: 1.00 | dt: 589ms | tok/sec: 890,090 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.769432 | lrm: 1.00 | dt: 589ms | tok/sec: 890,354 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.745555 | lrm: 1.00 | dt: 590ms | tok/sec: 888,617 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.717561 | lrm: 1.00 | dt: 590ms | tok/sec: 888,960 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.694056 | lrm: 1.00 | dt: 590ms | tok/sec: 887,956 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.669480 | lrm: 1.00 | dt: 590ms | tok/sec: 888,480 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.645554 | lrm: 1.00 | dt: 591ms | tok/sec: 887,706 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.615549 | lrm: 1.00 | dt: 590ms | tok/sec: 888,696 | mfu: 21.5% | epoch: 1 | remaining: 271s    
