warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2913ms | tok/sec: 179,988 | mfu: 4.3% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 586ms | tok/sec: 895,394 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446684 | lrm: 1.00 | dt: 586ms | tok/sec: 894,982 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981120 | lrm: 1.00 | dt: 586ms | tok/sec: 894,844 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593313 | lrm: 1.00 | dt: 586ms | tok/sec: 894,496 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258076 | lrm: 1.00 | dt: 586ms | tok/sec: 894,550 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007462 | lrm: 1.00 | dt: 587ms | tok/sec: 893,878 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800326 | lrm: 1.00 | dt: 587ms | tok/sec: 893,581 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624722 | lrm: 1.00 | dt: 587ms | tok/sec: 893,801 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474958 | lrm: 1.00 | dt: 587ms | tok/sec: 893,757 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351411 | lrm: 1.00 | dt: 587ms | tok/sec: 893,704 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245250 | lrm: 1.00 | dt: 587ms | tok/sec: 893,233 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152698 | lrm: 1.00 | dt: 588ms | tok/sec: 892,342 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.071085 | lrm: 1.00 | dt: 587ms | tok/sec: 892,834 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.998091 | lrm: 1.00 | dt: 587ms | tok/sec: 892,430 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.935486 | lrm: 1.00 | dt: 587ms | tok/sec: 892,776 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.877338 | lrm: 1.00 | dt: 587ms | tok/sec: 892,971 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.824658 | lrm: 1.00 | dt: 587ms | tok/sec: 892,660 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.776554 | lrm: 1.00 | dt: 588ms | tok/sec: 892,191 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.735835 | lrm: 1.00 | dt: 588ms | tok/sec: 892,131 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.695879 | lrm: 1.00 | dt: 588ms | tok/sec: 892,081 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.659186 | lrm: 1.00 | dt: 588ms | tok/sec: 891,969 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.624603 | lrm: 1.00 | dt: 588ms | tok/sec: 891,860 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.590464 | lrm: 1.00 | dt: 588ms | tok/sec: 891,017 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.557314 | lrm: 1.00 | dt: 588ms | tok/sec: 891,054 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.524909 | lrm: 1.00 | dt: 588ms | tok/sec: 891,523 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.490183 | lrm: 1.00 | dt: 588ms | tok/sec: 891,531 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.460725 | lrm: 1.00 | dt: 588ms | tok/sec: 891,418 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.431802 | lrm: 1.00 | dt: 588ms | tok/sec: 891,359 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.405243 | lrm: 1.00 | dt: 588ms | tok/sec: 891,823 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.377698 | lrm: 1.00 | dt: 588ms | tok/sec: 891,044 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.348933 | lrm: 1.00 | dt: 588ms | tok/sec: 891,894 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.322555 | lrm: 1.00 | dt: 588ms | tok/sec: 891,034 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.294293 | lrm: 1.00 | dt: 588ms | tok/sec: 890,964 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.263962 | lrm: 1.00 | dt: 589ms | tok/sec: 889,879 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.236221 | lrm: 1.00 | dt: 589ms | tok/sec: 890,083 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.211039 | lrm: 1.00 | dt: 588ms | tok/sec: 891,485 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.184361 | lrm: 1.00 | dt: 588ms | tok/sec: 890,964 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.158492 | lrm: 1.00 | dt: 588ms | tok/sec: 891,443 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.128363 | lrm: 1.00 | dt: 589ms | tok/sec: 890,861 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.100275 | lrm: 1.00 | dt: 588ms | tok/sec: 890,900 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.075319 | lrm: 1.00 | dt: 589ms | tok/sec: 889,605 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.050964 | lrm: 1.00 | dt: 589ms | tok/sec: 890,843 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.021704 | lrm: 1.00 | dt: 589ms | tok/sec: 890,855 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 4.997249 | lrm: 1.00 | dt: 589ms | tok/sec: 890,015 | mfu: 21.5% | epoch: 1 | remaining: 280s    
