warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2743ms | tok/sec: 191,103 | mfu: 4.6% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,917 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446684 | lrm: 1.00 | dt: 586ms | tok/sec: 894,789 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981120 | lrm: 1.00 | dt: 586ms | tok/sec: 895,307 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593314 | lrm: 1.00 | dt: 586ms | tok/sec: 894,681 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258071 | lrm: 1.00 | dt: 586ms | tok/sec: 893,958 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007460 | lrm: 1.00 | dt: 587ms | tok/sec: 893,875 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800337 | lrm: 1.00 | dt: 587ms | tok/sec: 893,336 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624734 | lrm: 1.00 | dt: 587ms | tok/sec: 893,058 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474962 | lrm: 1.00 | dt: 587ms | tok/sec: 893,097 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351424 | lrm: 1.00 | dt: 587ms | tok/sec: 892,871 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245279 | lrm: 1.00 | dt: 587ms | tok/sec: 893,424 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152828 | lrm: 1.00 | dt: 587ms | tok/sec: 892,600 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.076487 | lrm: 1.00 | dt: 588ms | tok/sec: 892,341 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002862 | lrm: 1.00 | dt: 588ms | tok/sec: 892,152 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940614 | lrm: 1.00 | dt: 588ms | tok/sec: 891,194 | mfu: 21.5% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882841 | lrm: 1.00 | dt: 587ms | tok/sec: 892,437 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.830515 | lrm: 1.00 | dt: 588ms | tok/sec: 892,271 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782577 | lrm: 1.00 | dt: 588ms | tok/sec: 892,181 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.741954 | lrm: 1.00 | dt: 588ms | tok/sec: 891,173 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.704359 | lrm: 1.00 | dt: 588ms | tok/sec: 891,839 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.666997 | lrm: 1.00 | dt: 588ms | tok/sec: 892,183 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.630326 | lrm: 1.00 | dt: 588ms | tok/sec: 891,744 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.596786 | lrm: 1.00 | dt: 588ms | tok/sec: 891,213 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.565007 | lrm: 1.00 | dt: 589ms | tok/sec: 890,683 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.534087 | lrm: 1.00 | dt: 588ms | tok/sec: 891,181 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.500506 | lrm: 1.00 | dt: 588ms | tok/sec: 891,051 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.471396 | lrm: 1.00 | dt: 588ms | tok/sec: 891,383 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.442479 | lrm: 1.00 | dt: 588ms | tok/sec: 891,443 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.415300 | lrm: 1.00 | dt: 588ms | tok/sec: 891,433 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.387393 | lrm: 1.00 | dt: 588ms | tok/sec: 891,207 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.357800 | lrm: 1.00 | dt: 588ms | tok/sec: 891,557 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.332564 | lrm: 1.00 | dt: 588ms | tok/sec: 891,225 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.303847 | lrm: 1.00 | dt: 588ms | tok/sec: 891,719 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.272415 | lrm: 1.00 | dt: 588ms | tok/sec: 891,068 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.244269 | lrm: 1.00 | dt: 589ms | tok/sec: 890,812 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.219559 | lrm: 1.00 | dt: 589ms | tok/sec: 889,983 | mfu: 21.5% | epoch: 1 | remaining: 285s    
