warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2665ms | tok/sec: 196,741 | mfu: 4.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,993 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446686 | lrm: 1.00 | dt: 585ms | tok/sec: 895,456 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981121 | lrm: 1.00 | dt: 586ms | tok/sec: 895,346 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587622 | lrm: 1.00 | dt: 586ms | tok/sec: 894,710 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253881 | lrm: 1.00 | dt: 587ms | tok/sec: 892,789 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002638 | lrm: 1.00 | dt: 587ms | tok/sec: 893,353 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794473 | lrm: 1.00 | dt: 586ms | tok/sec: 894,333 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618737 | lrm: 1.00 | dt: 587ms | tok/sec: 893,144 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.468821 | lrm: 1.00 | dt: 587ms | tok/sec: 893,502 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.345461 | lrm: 1.00 | dt: 587ms | tok/sec: 893,161 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.239476 | lrm: 1.00 | dt: 587ms | tok/sec: 893,525 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.147049 | lrm: 1.00 | dt: 587ms | tok/sec: 893,436 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.069643 | lrm: 1.00 | dt: 587ms | tok/sec: 893,497 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.996542 | lrm: 1.00 | dt: 587ms | tok/sec: 893,372 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.935387 | lrm: 1.00 | dt: 587ms | tok/sec: 892,488 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.878666 | lrm: 1.00 | dt: 587ms | tok/sec: 892,994 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.826294 | lrm: 1.00 | dt: 588ms | tok/sec: 892,284 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.778656 | lrm: 1.00 | dt: 587ms | tok/sec: 892,415 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.738056 | lrm: 1.00 | dt: 588ms | tok/sec: 891,103 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.701184 | lrm: 1.00 | dt: 588ms | tok/sec: 891,872 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.664315 | lrm: 1.00 | dt: 587ms | tok/sec: 892,745 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.628014 | lrm: 1.00 | dt: 588ms | tok/sec: 891,923 | mfu: 21.6% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.594906 | lrm: 1.00 | dt: 588ms | tok/sec: 892,219 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.563059 | lrm: 1.00 | dt: 588ms | tok/sec: 892,319 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.531941 | lrm: 1.00 | dt: 588ms | tok/sec: 891,481 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.498286 | lrm: 1.00 | dt: 588ms | tok/sec: 891,529 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.469539 | lrm: 1.00 | dt: 588ms | tok/sec: 891,636 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.441127 | lrm: 1.00 | dt: 588ms | tok/sec: 891,136 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.414217 | lrm: 1.00 | dt: 588ms | tok/sec: 891,423 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.386204 | lrm: 1.00 | dt: 588ms | tok/sec: 890,895 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.356219 | lrm: 1.00 | dt: 589ms | tok/sec: 890,804 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.329479 | lrm: 1.00 | dt: 590ms | tok/sec: 888,807 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.299601 | lrm: 1.00 | dt: 589ms | tok/sec: 890,412 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.268226 | lrm: 1.00 | dt: 590ms | tok/sec: 888,891 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.240984 | lrm: 1.00 | dt: 590ms | tok/sec: 888,603 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.216902 | lrm: 1.00 | dt: 589ms | tok/sec: 890,851 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.189965 | lrm: 1.00 | dt: 588ms | tok/sec: 891,031 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.164304 | lrm: 1.00 | dt: 589ms | tok/sec: 890,670 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.133609 | lrm: 1.00 | dt: 589ms | tok/sec: 889,487 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.104860 | lrm: 1.00 | dt: 590ms | tok/sec: 888,882 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.080195 | lrm: 1.00 | dt: 589ms | tok/sec: 889,562 | mfu: 21.5% | epoch: 1 | remaining: 282s    
