warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2677ms | tok/sec: 195,827 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,533 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446686 | lrm: 1.00 | dt: 586ms | tok/sec: 895,164 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981123 | lrm: 1.00 | dt: 586ms | tok/sec: 894,248 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587605 | lrm: 1.00 | dt: 586ms | tok/sec: 894,832 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253866 | lrm: 1.00 | dt: 587ms | tok/sec: 893,878 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002619 | lrm: 1.00 | dt: 586ms | tok/sec: 894,343 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794442 | lrm: 1.00 | dt: 587ms | tok/sec: 893,797 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618705 | lrm: 1.00 | dt: 587ms | tok/sec: 893,561 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.468792 | lrm: 1.00 | dt: 587ms | tok/sec: 892,693 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.345436 | lrm: 1.00 | dt: 587ms | tok/sec: 893,747 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.239456 | lrm: 1.00 | dt: 587ms | tok/sec: 893,500 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.147059 | lrm: 1.00 | dt: 587ms | tok/sec: 893,101 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.069761 | lrm: 1.00 | dt: 587ms | tok/sec: 892,925 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.996908 | lrm: 1.00 | dt: 587ms | tok/sec: 892,524 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.935634 | lrm: 1.00 | dt: 587ms | tok/sec: 892,563 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.878812 | lrm: 1.00 | dt: 588ms | tok/sec: 892,274 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.826452 | lrm: 1.00 | dt: 588ms | tok/sec: 891,893 | mfu: 21.5% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.778789 | lrm: 1.00 | dt: 588ms | tok/sec: 891,651 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.738088 | lrm: 1.00 | dt: 588ms | tok/sec: 892,041 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.701036 | lrm: 1.00 | dt: 588ms | tok/sec: 891,923 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.664239 | lrm: 1.00 | dt: 588ms | tok/sec: 891,937 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.628083 | lrm: 1.00 | dt: 588ms | tok/sec: 891,202 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.594937 | lrm: 1.00 | dt: 588ms | tok/sec: 891,348 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.563012 | lrm: 1.00 | dt: 588ms | tok/sec: 891,447 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.531912 | lrm: 1.00 | dt: 588ms | tok/sec: 891,251 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.498270 | lrm: 1.00 | dt: 588ms | tok/sec: 891,366 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.469412 | lrm: 1.00 | dt: 588ms | tok/sec: 891,564 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.440563 | lrm: 1.00 | dt: 589ms | tok/sec: 890,452 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.413675 | lrm: 1.00 | dt: 589ms | tok/sec: 890,583 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.385929 | lrm: 1.00 | dt: 589ms | tok/sec: 890,161 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.356076 | lrm: 1.00 | dt: 589ms | tok/sec: 890,390 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.329483 | lrm: 1.00 | dt: 588ms | tok/sec: 891,128 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.300181 | lrm: 1.00 | dt: 589ms | tok/sec: 890,766 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.269470 | lrm: 1.00 | dt: 589ms | tok/sec: 890,685 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.242279 | lrm: 1.00 | dt: 589ms | tok/sec: 889,979 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.217700 | lrm: 1.00 | dt: 589ms | tok/sec: 889,545 | mfu: 21.5% | epoch: 1 | remaining: 285s    
