warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2678ms | tok/sec: 195,793 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 896,002 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446684 | lrm: 1.00 | dt: 586ms | tok/sec: 894,750 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981123 | lrm: 1.00 | dt: 586ms | tok/sec: 895,272 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593324 | lrm: 1.00 | dt: 586ms | tok/sec: 894,818 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258080 | lrm: 1.00 | dt: 587ms | tok/sec: 893,765 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007466 | lrm: 1.00 | dt: 587ms | tok/sec: 893,792 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800335 | lrm: 1.00 | dt: 586ms | tok/sec: 893,927 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624732 | lrm: 1.00 | dt: 587ms | tok/sec: 893,223 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474957 | lrm: 1.00 | dt: 587ms | tok/sec: 893,671 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351412 | lrm: 1.00 | dt: 587ms | tok/sec: 893,322 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245234 | lrm: 1.00 | dt: 587ms | tok/sec: 892,873 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152639 | lrm: 1.00 | dt: 588ms | tok/sec: 892,281 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.070970 | lrm: 1.00 | dt: 587ms | tok/sec: 892,460 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002096 | lrm: 1.00 | dt: 588ms | tok/sec: 891,936 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.938459 | lrm: 1.00 | dt: 587ms | tok/sec: 892,743 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.879271 | lrm: 1.00 | dt: 588ms | tok/sec: 891,659 | mfu: 21.5% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.824135 | lrm: 1.00 | dt: 587ms | tok/sec: 892,507 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.773930 | lrm: 1.00 | dt: 588ms | tok/sec: 892,143 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.731590 | lrm: 1.00 | dt: 588ms | tok/sec: 891,704 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.693090 | lrm: 1.00 | dt: 588ms | tok/sec: 891,560 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.655376 | lrm: 1.00 | dt: 588ms | tok/sec: 891,438 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.618640 | lrm: 1.00 | dt: 589ms | tok/sec: 890,638 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.585187 | lrm: 1.00 | dt: 588ms | tok/sec: 891,318 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.553518 | lrm: 1.00 | dt: 588ms | tok/sec: 891,691 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.522875 | lrm: 1.00 | dt: 588ms | tok/sec: 891,875 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.489389 | lrm: 1.00 | dt: 588ms | tok/sec: 890,950 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.460716 | lrm: 1.00 | dt: 589ms | tok/sec: 890,735 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.432618 | lrm: 1.00 | dt: 588ms | tok/sec: 890,956 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.406783 | lrm: 1.00 | dt: 588ms | tok/sec: 891,331 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.379314 | lrm: 1.00 | dt: 589ms | tok/sec: 890,553 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.350200 | lrm: 1.00 | dt: 588ms | tok/sec: 890,928 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.323583 | lrm: 1.00 | dt: 588ms | tok/sec: 890,901 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.294957 | lrm: 1.00 | dt: 589ms | tok/sec: 889,865 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.264995 | lrm: 1.00 | dt: 589ms | tok/sec: 889,411 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.238145 | lrm: 1.00 | dt: 589ms | tok/sec: 890,173 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.212712 | lrm: 1.00 | dt: 588ms | tok/sec: 891,465 | mfu: 21.5% | epoch: 1 | remaining: 285s    
