warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2705ms | tok/sec: 193,831 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 896,034 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446684 | lrm: 1.00 | dt: 586ms | tok/sec: 894,472 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981119 | lrm: 1.00 | dt: 586ms | tok/sec: 894,441 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593340 | lrm: 1.00 | dt: 586ms | tok/sec: 894,913 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258101 | lrm: 1.00 | dt: 587ms | tok/sec: 893,392 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007487 | lrm: 1.00 | dt: 587ms | tok/sec: 893,458 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800343 | lrm: 1.00 | dt: 587ms | tok/sec: 893,861 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624732 | lrm: 1.00 | dt: 587ms | tok/sec: 893,138 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474967 | lrm: 1.00 | dt: 587ms | tok/sec: 892,651 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351426 | lrm: 1.00 | dt: 587ms | tok/sec: 893,400 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245273 | lrm: 1.00 | dt: 587ms | tok/sec: 892,455 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152756 | lrm: 1.00 | dt: 587ms | tok/sec: 893,129 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.076323 | lrm: 1.00 | dt: 587ms | tok/sec: 892,744 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002741 | lrm: 1.00 | dt: 588ms | tok/sec: 892,344 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940595 | lrm: 1.00 | dt: 588ms | tok/sec: 892,109 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882868 | lrm: 1.00 | dt: 588ms | tok/sec: 891,756 | mfu: 21.5% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.830557 | lrm: 1.00 | dt: 588ms | tok/sec: 891,756 | mfu: 21.5% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782650 | lrm: 1.00 | dt: 588ms | tok/sec: 891,238 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.742104 | lrm: 1.00 | dt: 588ms | tok/sec: 892,195 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.704439 | lrm: 1.00 | dt: 588ms | tok/sec: 891,662 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.666990 | lrm: 1.00 | dt: 588ms | tok/sec: 891,185 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.630320 | lrm: 1.00 | dt: 589ms | tok/sec: 890,605 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.596792 | lrm: 1.00 | dt: 588ms | tok/sec: 891,425 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.564855 | lrm: 1.00 | dt: 588ms | tok/sec: 891,698 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.533930 | lrm: 1.00 | dt: 588ms | tok/sec: 890,920 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.500220 | lrm: 1.00 | dt: 589ms | tok/sec: 890,368 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.471311 | lrm: 1.00 | dt: 589ms | tok/sec: 889,648 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.442664 | lrm: 1.00 | dt: 589ms | tok/sec: 890,247 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.416203 | lrm: 1.00 | dt: 589ms | tok/sec: 890,622 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.388457 | lrm: 1.00 | dt: 589ms | tok/sec: 890,708 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.358997 | lrm: 1.00 | dt: 588ms | tok/sec: 891,476 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.332045 | lrm: 1.00 | dt: 588ms | tok/sec: 891,034 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.303135 | lrm: 1.00 | dt: 589ms | tok/sec: 890,763 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.272110 | lrm: 1.00 | dt: 589ms | tok/sec: 889,631 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.243935 | lrm: 1.00 | dt: 590ms | tok/sec: 889,364 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.218390 | lrm: 1.00 | dt: 590ms | tok/sec: 888,907 | mfu: 21.5% | epoch: 1 | remaining: 285s    
