warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2699ms | tok/sec: 194,252 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,962 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446684 | lrm: 1.00 | dt: 586ms | tok/sec: 894,417 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981120 | lrm: 1.00 | dt: 586ms | tok/sec: 895,262 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587603 | lrm: 1.00 | dt: 586ms | tok/sec: 894,562 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253858 | lrm: 1.00 | dt: 586ms | tok/sec: 894,074 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.002614 | lrm: 1.00 | dt: 586ms | tok/sec: 894,427 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.794444 | lrm: 1.00 | dt: 586ms | tok/sec: 893,993 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618719 | lrm: 1.00 | dt: 587ms | tok/sec: 893,661 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.468807 | lrm: 1.00 | dt: 587ms | tok/sec: 893,690 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.345453 | lrm: 1.00 | dt: 587ms | tok/sec: 893,166 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.239478 | lrm: 1.00 | dt: 587ms | tok/sec: 892,508 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.147057 | lrm: 1.00 | dt: 587ms | tok/sec: 893,275 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.069704 | lrm: 1.00 | dt: 587ms | tok/sec: 892,465 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.000700 | lrm: 1.00 | dt: 587ms | tok/sec: 893,161 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.939089 | lrm: 1.00 | dt: 588ms | tok/sec: 892,087 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.881047 | lrm: 1.00 | dt: 588ms | tok/sec: 891,777 | mfu: 21.5% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.827269 | lrm: 1.00 | dt: 588ms | tok/sec: 892,029 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.778435 | lrm: 1.00 | dt: 588ms | tok/sec: 892,210 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.736795 | lrm: 1.00 | dt: 588ms | tok/sec: 891,978 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.696673 | lrm: 1.00 | dt: 588ms | tok/sec: 891,156 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.658953 | lrm: 1.00 | dt: 589ms | tok/sec: 890,553 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.622205 | lrm: 1.00 | dt: 588ms | tok/sec: 891,468 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.587516 | lrm: 1.00 | dt: 588ms | tok/sec: 891,500 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.551110 | lrm: 1.00 | dt: 588ms | tok/sec: 891,948 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.519248 | lrm: 1.00 | dt: 588ms | tok/sec: 891,475 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.484560 | lrm: 1.00 | dt: 588ms | tok/sec: 891,238 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.454854 | lrm: 1.00 | dt: 589ms | tok/sec: 890,418 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.425422 | lrm: 1.00 | dt: 589ms | tok/sec: 890,585 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.398455 | lrm: 1.00 | dt: 589ms | tok/sec: 889,878 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.370595 | lrm: 1.00 | dt: 588ms | tok/sec: 890,965 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.341026 | lrm: 1.00 | dt: 588ms | tok/sec: 891,209 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.315524 | lrm: 1.00 | dt: 589ms | tok/sec: 890,833 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.286779 | lrm: 1.00 | dt: 589ms | tok/sec: 890,764 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.255967 | lrm: 1.00 | dt: 589ms | tok/sec: 890,774 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.229338 | lrm: 1.00 | dt: 589ms | tok/sec: 890,509 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.205680 | lrm: 1.00 | dt: 589ms | tok/sec: 890,717 | mfu: 21.5% | epoch: 1 | remaining: 285s    
