warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2686ms | tok/sec: 195,164 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 586ms | tok/sec: 895,402 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 586ms | tok/sec: 895,153 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981123 | lrm: 1.00 | dt: 586ms | tok/sec: 895,072 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593326 | lrm: 1.00 | dt: 586ms | tok/sec: 895,139 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258084 | lrm: 1.00 | dt: 586ms | tok/sec: 894,506 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007467 | lrm: 1.00 | dt: 586ms | tok/sec: 894,348 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800326 | lrm: 1.00 | dt: 586ms | tok/sec: 894,198 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624717 | lrm: 1.00 | dt: 587ms | tok/sec: 893,379 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474958 | lrm: 1.00 | dt: 587ms | tok/sec: 893,630 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351424 | lrm: 1.00 | dt: 587ms | tok/sec: 893,435 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245299 | lrm: 1.00 | dt: 587ms | tok/sec: 893,326 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152893 | lrm: 1.00 | dt: 587ms | tok/sec: 893,180 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.076528 | lrm: 1.00 | dt: 587ms | tok/sec: 892,967 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002784 | lrm: 1.00 | dt: 587ms | tok/sec: 893,265 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940513 | lrm: 1.00 | dt: 588ms | tok/sec: 892,277 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882786 | lrm: 1.00 | dt: 587ms | tok/sec: 892,751 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.830487 | lrm: 1.00 | dt: 588ms | tok/sec: 892,004 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782546 | lrm: 1.00 | dt: 588ms | tok/sec: 892,385 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.741888 | lrm: 1.00 | dt: 588ms | tok/sec: 891,827 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.704269 | lrm: 1.00 | dt: 588ms | tok/sec: 891,713 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.666937 | lrm: 1.00 | dt: 588ms | tok/sec: 891,865 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.630253 | lrm: 1.00 | dt: 588ms | tok/sec: 891,627 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.596661 | lrm: 1.00 | dt: 588ms | tok/sec: 891,795 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.564800 | lrm: 1.00 | dt: 588ms | tok/sec: 891,659 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.533862 | lrm: 1.00 | dt: 588ms | tok/sec: 891,607 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.500267 | lrm: 1.00 | dt: 588ms | tok/sec: 891,983 | mfu: 21.6% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.471127 | lrm: 1.00 | dt: 588ms | tok/sec: 891,105 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.442211 | lrm: 1.00 | dt: 588ms | tok/sec: 891,713 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.415073 | lrm: 1.00 | dt: 588ms | tok/sec: 891,111 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.387130 | lrm: 1.00 | dt: 589ms | tok/sec: 890,791 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.357449 | lrm: 1.00 | dt: 589ms | tok/sec: 890,832 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.332275 | lrm: 1.00 | dt: 588ms | tok/sec: 891,453 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.303489 | lrm: 1.00 | dt: 588ms | tok/sec: 890,908 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.271899 | lrm: 1.00 | dt: 589ms | tok/sec: 890,042 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.243730 | lrm: 1.00 | dt: 588ms | tok/sec: 891,499 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.219158 | lrm: 1.00 | dt: 589ms | tok/sec: 889,998 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.192046 | lrm: 1.00 | dt: 589ms | tok/sec: 890,424 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.165539 | lrm: 1.00 | dt: 589ms | tok/sec: 889,676 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.134494 | lrm: 1.00 | dt: 589ms | tok/sec: 890,640 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.106623 | lrm: 1.00 | dt: 589ms | tok/sec: 889,932 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.082100 | lrm: 1.00 | dt: 589ms | tok/sec: 890,399 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.057339 | lrm: 1.00 | dt: 588ms | tok/sec: 891,090 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.027064 | lrm: 1.00 | dt: 588ms | tok/sec: 890,964 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 5.001331 | lrm: 1.00 | dt: 589ms | tok/sec: 889,705 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.975271 | lrm: 1.00 | dt: 589ms | tok/sec: 889,611 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.948030 | lrm: 1.00 | dt: 590ms | tok/sec: 889,225 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.918474 | lrm: 1.00 | dt: 590ms | tok/sec: 888,715 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.896359 | lrm: 1.00 | dt: 589ms | tok/sec: 890,191 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.872059 | lrm: 1.00 | dt: 589ms | tok/sec: 889,595 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.844421 | lrm: 1.00 | dt: 589ms | tok/sec: 889,527 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.822435 | lrm: 1.00 | dt: 589ms | tok/sec: 890,380 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.798308 | lrm: 1.00 | dt: 590ms | tok/sec: 889,114 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.773166 | lrm: 1.00 | dt: 590ms | tok/sec: 887,894 | mfu: 21.5% | epoch: 1 | remaining: 275s    
