warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2812ms | tok/sec: 186,460 | mfu: 4.5% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 896,099 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 586ms | tok/sec: 894,912 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981119 | lrm: 1.00 | dt: 586ms | tok/sec: 894,750 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587600 | lrm: 1.00 | dt: 586ms | tok/sec: 894,925 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.253864 | lrm: 1.00 | dt: 586ms | tok/sec: 894,643 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.003457 | lrm: 1.00 | dt: 586ms | tok/sec: 894,237 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.795056 | lrm: 1.00 | dt: 586ms | tok/sec: 894,322 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.617631 | lrm: 1.00 | dt: 586ms | tok/sec: 894,081 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.466282 | lrm: 1.00 | dt: 586ms | tok/sec: 893,994 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.342050 | lrm: 1.00 | dt: 587ms | tok/sec: 893,867 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.235532 | lrm: 1.00 | dt: 586ms | tok/sec: 893,938 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.142745 | lrm: 1.00 | dt: 587ms | tok/sec: 892,947 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.065030 | lrm: 1.00 | dt: 587ms | tok/sec: 893,406 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.991053 | lrm: 1.00 | dt: 587ms | tok/sec: 893,272 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.930190 | lrm: 1.00 | dt: 587ms | tok/sec: 893,130 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.874922 | lrm: 1.00 | dt: 588ms | tok/sec: 892,083 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.822815 | lrm: 1.00 | dt: 587ms | tok/sec: 892,791 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.775039 | lrm: 1.00 | dt: 587ms | tok/sec: 892,834 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.734297 | lrm: 1.00 | dt: 588ms | tok/sec: 892,048 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.697085 | lrm: 1.00 | dt: 587ms | tok/sec: 892,488 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.659867 | lrm: 1.00 | dt: 588ms | tok/sec: 892,301 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.623766 | lrm: 1.00 | dt: 588ms | tok/sec: 892,121 | mfu: 21.6% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.591307 | lrm: 1.00 | dt: 588ms | tok/sec: 892,059 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.560849 | lrm: 1.00 | dt: 588ms | tok/sec: 891,445 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.530225 | lrm: 1.00 | dt: 588ms | tok/sec: 891,104 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.496311 | lrm: 1.00 | dt: 588ms | tok/sec: 891,177 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.467220 | lrm: 1.00 | dt: 588ms | tok/sec: 891,612 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.438646 | lrm: 1.00 | dt: 588ms | tok/sec: 891,098 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.412094 | lrm: 1.00 | dt: 588ms | tok/sec: 891,857 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.384343 | lrm: 1.00 | dt: 588ms | tok/sec: 891,118 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.354678 | lrm: 1.00 | dt: 588ms | tok/sec: 890,922 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.327989 | lrm: 1.00 | dt: 589ms | tok/sec: 890,694 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.298515 | lrm: 1.00 | dt: 589ms | tok/sec: 890,546 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.266634 | lrm: 1.00 | dt: 589ms | tok/sec: 890,789 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.238729 | lrm: 1.00 | dt: 588ms | tok/sec: 891,061 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.214645 | lrm: 1.00 | dt: 589ms | tok/sec: 890,049 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.188643 | lrm: 1.00 | dt: 589ms | tok/sec: 889,673 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.162574 | lrm: 1.00 | dt: 589ms | tok/sec: 889,759 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.131684 | lrm: 1.00 | dt: 590ms | tok/sec: 888,967 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.103121 | lrm: 1.00 | dt: 589ms | tok/sec: 889,458 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.079523 | lrm: 1.00 | dt: 590ms | tok/sec: 888,372 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.055435 | lrm: 1.00 | dt: 590ms | tok/sec: 889,191 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.025046 | lrm: 1.00 | dt: 589ms | tok/sec: 889,622 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 4.998206 | lrm: 1.00 | dt: 590ms | tok/sec: 889,324 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.971892 | lrm: 1.00 | dt: 589ms | tok/sec: 889,983 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.945519 | lrm: 1.00 | dt: 589ms | tok/sec: 889,980 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.916927 | lrm: 1.00 | dt: 590ms | tok/sec: 889,058 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.894157 | lrm: 1.00 | dt: 589ms | tok/sec: 890,230 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.868809 | lrm: 1.00 | dt: 589ms | tok/sec: 890,522 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.841948 | lrm: 1.00 | dt: 589ms | tok/sec: 890,010 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.818606 | lrm: 1.00 | dt: 589ms | tok/sec: 889,849 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.791469 | lrm: 1.00 | dt: 590ms | tok/sec: 889,243 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.766532 | lrm: 1.00 | dt: 589ms | tok/sec: 890,336 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.742482 | lrm: 1.00 | dt: 590ms | tok/sec: 888,869 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.716652 | lrm: 1.00 | dt: 590ms | tok/sec: 888,605 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.693009 | lrm: 1.00 | dt: 589ms | tok/sec: 889,912 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.666546 | lrm: 1.00 | dt: 590ms | tok/sec: 888,835 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.641093 | lrm: 1.00 | dt: 590ms | tok/sec: 888,071 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.611003 | lrm: 1.00 | dt: 590ms | tok/sec: 888,314 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.585962 | lrm: 1.00 | dt: 589ms | tok/sec: 889,823 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.563916 | lrm: 1.00 | dt: 591ms | tok/sec: 887,505 | mfu: 21.4% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.537417 | lrm: 1.00 | dt: 590ms | tok/sec: 889,289 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.510134 | lrm: 1.00 | dt: 590ms | tok/sec: 887,945 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.485821 | lrm: 1.00 | dt: 590ms | tok/sec: 887,878 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.466048 | lrm: 1.00 | dt: 590ms | tok/sec: 888,057 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.448344 | lrm: 1.00 | dt: 591ms | tok/sec: 886,980 | mfu: 21.4% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.427434 | lrm: 1.00 | dt: 590ms | tok/sec: 888,540 | mfu: 21.5% | epoch: 1 | remaining: 266s    
