warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2661ms | tok/sec: 197,062 | mfu: 4.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 896,088 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 586ms | tok/sec: 894,958 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981122 | lrm: 1.00 | dt: 586ms | tok/sec: 893,943 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593335 | lrm: 1.00 | dt: 586ms | tok/sec: 894,159 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258092 | lrm: 1.00 | dt: 586ms | tok/sec: 894,085 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007476 | lrm: 1.00 | dt: 586ms | tok/sec: 894,016 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800336 | lrm: 1.00 | dt: 587ms | tok/sec: 893,699 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624732 | lrm: 1.00 | dt: 587ms | tok/sec: 893,133 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474958 | lrm: 1.00 | dt: 587ms | tok/sec: 893,100 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351415 | lrm: 1.00 | dt: 587ms | tok/sec: 893,757 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245251 | lrm: 1.00 | dt: 587ms | tok/sec: 893,163 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152707 | lrm: 1.00 | dt: 587ms | tok/sec: 893,184 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.071191 | lrm: 1.00 | dt: 587ms | tok/sec: 892,760 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.998171 | lrm: 1.00 | dt: 587ms | tok/sec: 892,771 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.935440 | lrm: 1.00 | dt: 588ms | tok/sec: 892,214 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.877306 | lrm: 1.00 | dt: 587ms | tok/sec: 892,849 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.824679 | lrm: 1.00 | dt: 588ms | tok/sec: 892,366 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.776556 | lrm: 1.00 | dt: 588ms | tok/sec: 891,894 | mfu: 21.5% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.735783 | lrm: 1.00 | dt: 588ms | tok/sec: 892,028 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.698239 | lrm: 1.00 | dt: 587ms | tok/sec: 892,502 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.661123 | lrm: 1.00 | dt: 588ms | tok/sec: 891,388 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.624798 | lrm: 1.00 | dt: 588ms | tok/sec: 891,516 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.591580 | lrm: 1.00 | dt: 588ms | tok/sec: 890,989 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.560018 | lrm: 1.00 | dt: 589ms | tok/sec: 890,814 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.529424 | lrm: 1.00 | dt: 589ms | tok/sec: 889,799 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.496322 | lrm: 1.00 | dt: 589ms | tok/sec: 890,665 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.467632 | lrm: 1.00 | dt: 589ms | tok/sec: 890,595 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.439109 | lrm: 1.00 | dt: 588ms | tok/sec: 891,271 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.412536 | lrm: 1.00 | dt: 588ms | tok/sec: 891,798 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.385407 | lrm: 1.00 | dt: 588ms | tok/sec: 891,310 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.356250 | lrm: 1.00 | dt: 588ms | tok/sec: 891,050 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.330721 | lrm: 1.00 | dt: 589ms | tok/sec: 889,832 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.301518 | lrm: 1.00 | dt: 589ms | tok/sec: 889,884 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.270019 | lrm: 1.00 | dt: 589ms | tok/sec: 890,729 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.242289 | lrm: 1.00 | dt: 588ms | tok/sec: 890,981 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.218007 | lrm: 1.00 | dt: 588ms | tok/sec: 891,631 | mfu: 21.5% | epoch: 1 | remaining: 285s    
