warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2716ms | tok/sec: 193,008 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 896,148 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446683 | lrm: 1.00 | dt: 585ms | tok/sec: 895,512 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981122 | lrm: 1.00 | dt: 586ms | tok/sec: 894,665 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.587579 | lrm: 1.00 | dt: 586ms | tok/sec: 894,648 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.257655 | lrm: 1.00 | dt: 586ms | tok/sec: 894,719 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.005842 | lrm: 1.00 | dt: 586ms | tok/sec: 894,374 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.795588 | lrm: 1.00 | dt: 587ms | tok/sec: 893,831 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.618062 | lrm: 1.00 | dt: 587ms | tok/sec: 893,564 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.466927 | lrm: 1.00 | dt: 587ms | tok/sec: 892,716 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.342898 | lrm: 1.00 | dt: 587ms | tok/sec: 893,581 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.236407 | lrm: 1.00 | dt: 587ms | tok/sec: 893,310 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.143647 | lrm: 1.00 | dt: 587ms | tok/sec: 893,091 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.061118 | lrm: 1.00 | dt: 587ms | tok/sec: 893,154 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.990998 | lrm: 1.00 | dt: 587ms | tok/sec: 893,227 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.928098 | lrm: 1.00 | dt: 587ms | tok/sec: 893,021 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.871695 | lrm: 1.00 | dt: 588ms | tok/sec: 892,199 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.818328 | lrm: 1.00 | dt: 587ms | tok/sec: 892,823 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.769554 | lrm: 1.00 | dt: 587ms | tok/sec: 892,725 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.728444 | lrm: 1.00 | dt: 588ms | tok/sec: 892,293 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.691611 | lrm: 1.00 | dt: 588ms | tok/sec: 890,946 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.654423 | lrm: 1.00 | dt: 587ms | tok/sec: 892,495 | mfu: 21.6% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.618052 | lrm: 1.00 | dt: 587ms | tok/sec: 892,429 | mfu: 21.6% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.585253 | lrm: 1.00 | dt: 588ms | tok/sec: 891,818 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.554274 | lrm: 1.00 | dt: 588ms | tok/sec: 892,094 | mfu: 21.6% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.523812 | lrm: 1.00 | dt: 588ms | tok/sec: 891,646 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.490548 | lrm: 1.00 | dt: 589ms | tok/sec: 890,870 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.462069 | lrm: 1.00 | dt: 588ms | tok/sec: 891,858 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.434213 | lrm: 1.00 | dt: 588ms | tok/sec: 890,984 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.407784 | lrm: 1.00 | dt: 588ms | tok/sec: 891,284 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.380114 | lrm: 1.00 | dt: 589ms | tok/sec: 890,806 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.350507 | lrm: 1.00 | dt: 589ms | tok/sec: 890,166 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.324009 | lrm: 1.00 | dt: 589ms | tok/sec: 890,706 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.294546 | lrm: 1.00 | dt: 589ms | tok/sec: 890,455 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.263530 | lrm: 1.00 | dt: 588ms | tok/sec: 891,679 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.236486 | lrm: 1.00 | dt: 588ms | tok/sec: 891,107 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.212930 | lrm: 1.00 | dt: 588ms | tok/sec: 891,298 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.188427 | lrm: 1.00 | dt: 589ms | tok/sec: 890,215 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.163608 | lrm: 1.00 | dt: 589ms | tok/sec: 889,673 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.133091 | lrm: 1.00 | dt: 589ms | tok/sec: 890,330 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.105541 | lrm: 1.00 | dt: 589ms | tok/sec: 890,320 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.081617 | lrm: 1.00 | dt: 590ms | tok/sec: 889,136 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.058081 | lrm: 1.00 | dt: 589ms | tok/sec: 889,493 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.028026 | lrm: 1.00 | dt: 589ms | tok/sec: 890,382 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 5.001146 | lrm: 1.00 | dt: 590ms | tok/sec: 889,337 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.974498 | lrm: 1.00 | dt: 589ms | tok/sec: 890,141 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.948292 | lrm: 1.00 | dt: 589ms | tok/sec: 889,994 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.919477 | lrm: 1.00 | dt: 589ms | tok/sec: 890,694 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.896137 | lrm: 1.00 | dt: 589ms | tok/sec: 890,114 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.870960 | lrm: 1.00 | dt: 590ms | tok/sec: 889,175 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.843939 | lrm: 1.00 | dt: 589ms | tok/sec: 889,909 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.820218 | lrm: 1.00 | dt: 589ms | tok/sec: 889,901 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.792792 | lrm: 1.00 | dt: 590ms | tok/sec: 888,913 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.767168 | lrm: 1.00 | dt: 590ms | tok/sec: 888,056 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.742005 | lrm: 1.00 | dt: 589ms | tok/sec: 889,378 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.715140 | lrm: 1.00 | dt: 591ms | tok/sec: 887,492 | mfu: 21.4% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.692510 | lrm: 1.00 | dt: 590ms | tok/sec: 888,501 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.666947 | lrm: 1.00 | dt: 590ms | tok/sec: 888,752 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.644103 | lrm: 1.00 | dt: 591ms | tok/sec: 887,652 | mfu: 21.4% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.618224 | lrm: 1.00 | dt: 590ms | tok/sec: 887,965 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.593124 | lrm: 1.00 | dt: 591ms | tok/sec: 887,576 | mfu: 21.4% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.570232 | lrm: 1.00 | dt: 590ms | tok/sec: 888,221 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.544294 | lrm: 1.00 | dt: 591ms | tok/sec: 886,710 | mfu: 21.4% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.517076 | lrm: 1.00 | dt: 590ms | tok/sec: 888,252 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.492994 | lrm: 1.00 | dt: 590ms | tok/sec: 888,221 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.471217 | lrm: 1.00 | dt: 590ms | tok/sec: 889,051 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.451641 | lrm: 1.00 | dt: 590ms | tok/sec: 887,980 | mfu: 21.5% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.430219 | lrm: 1.00 | dt: 590ms | tok/sec: 889,169 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00068 (11.2%) | loss: 4.411078 | lrm: 1.00 | dt: 590ms | tok/sec: 888,977 | mfu: 21.5% | epoch: 1 | remaining: 266s    
step 00069 (11.4%) | loss: 4.390210 | lrm: 1.00 | dt: 590ms | tok/sec: 888,317 | mfu: 21.5% | epoch: 1 | remaining: 265s    
step 00070 (11.6%) | loss: 4.365146 | lrm: 1.00 | dt: 590ms | tok/sec: 888,189 | mfu: 21.5% | epoch: 1 | remaining: 265s    
step 00071 (11.8%) | loss: 4.335911 | lrm: 1.00 | dt: 590ms | tok/sec: 888,953 | mfu: 21.5% | epoch: 1 | remaining: 264s    
step 00072 (12.0%) | loss: 4.320729 | lrm: 1.00 | dt: 591ms | tok/sec: 887,805 | mfu: 21.5% | epoch: 1 | remaining: 263s    
step 00073 (12.2%) | loss: 4.300868 | lrm: 1.00 | dt: 591ms | tok/sec: 887,619 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00074 (12.4%) | loss: 4.279040 | lrm: 1.00 | dt: 591ms | tok/sec: 886,452 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00075 (12.6%) | loss: 4.258201 | lrm: 1.00 | dt: 592ms | tok/sec: 886,201 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00076 (12.8%) | loss: 4.241990 | lrm: 1.00 | dt: 592ms | tok/sec: 886,105 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00077 (13.0%) | loss: 4.226950 | lrm: 1.00 | dt: 592ms | tok/sec: 886,028 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00078 (13.2%) | loss: 4.205269 | lrm: 1.00 | dt: 591ms | tok/sec: 887,148 | mfu: 21.4% | epoch: 1 | remaining: 260s    
step 00079 (13.4%) | loss: 4.184310 | lrm: 1.00 | dt: 591ms | tok/sec: 886,948 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00080 (13.6%) | loss: 4.165151 | lrm: 1.00 | dt: 591ms | tok/sec: 887,021 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00081 (13.7%) | loss: 4.147839 | lrm: 1.00 | dt: 592ms | tok/sec: 885,390 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00082 (13.9%) | loss: 4.131071 | lrm: 1.00 | dt: 592ms | tok/sec: 885,592 | mfu: 21.4% | epoch: 1 | remaining: 258s    
step 00083 (14.1%) | loss: 4.110967 | lrm: 1.00 | dt: 591ms | tok/sec: 886,523 | mfu: 21.4% | epoch: 1 | remaining: 257s    
step 00084 (14.3%) | loss: 4.093012 | lrm: 1.00 | dt: 593ms | tok/sec: 884,631 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00085 (14.5%) | loss: 4.080384 | lrm: 1.00 | dt: 592ms | tok/sec: 886,298 | mfu: 21.4% | epoch: 1 | remaining: 256s    
step 00086 (14.7%) | loss: 4.064240 | lrm: 1.00 | dt: 592ms | tok/sec: 885,509 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00087 (14.9%) | loss: 4.050630 | lrm: 1.00 | dt: 592ms | tok/sec: 885,646 | mfu: 21.4% | epoch: 1 | remaining: 255s    
step 00088 (15.1%) | loss: 4.036923 | lrm: 1.00 | dt: 592ms | tok/sec: 885,616 | mfu: 21.4% | epoch: 1 | remaining: 254s    
step 00089 (15.3%) | loss: 4.018600 | lrm: 1.00 | dt: 593ms | tok/sec: 883,712 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00090 (15.5%) | loss: 4.003794 | lrm: 1.00 | dt: 592ms | tok/sec: 885,560 | mfu: 21.4% | epoch: 1 | remaining: 253s    
step 00091 (15.7%) | loss: 3.987256 | lrm: 1.00 | dt: 593ms | tok/sec: 883,986 | mfu: 21.4% | epoch: 1 | remaining: 252s    
step 00092 (15.9%) | loss: 3.974985 | lrm: 1.00 | dt: 592ms | tok/sec: 885,903 | mfu: 21.4% | epoch: 1 | remaining: 252s    
step 00093 (16.1%) | loss: 3.961023 | lrm: 1.00 | dt: 592ms | tok/sec: 885,938 | mfu: 21.4% | epoch: 1 | remaining: 251s    
step 00094 (16.3%) | loss: 3.950032 | lrm: 1.00 | dt: 592ms | tok/sec: 885,621 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00095 (16.5%) | loss: 3.939997 | lrm: 1.00 | dt: 593ms | tok/sec: 884,198 | mfu: 21.4% | epoch: 1 | remaining: 250s    
step 00096 (16.7%) | loss: 3.924590 | lrm: 1.00 | dt: 591ms | tok/sec: 886,431 | mfu: 21.4% | epoch: 1 | remaining: 249s    
step 00097 (16.9%) | loss: 3.912930 | lrm: 1.00 | dt: 592ms | tok/sec: 885,827 | mfu: 21.4% | epoch: 1 | remaining: 249s    
step 00098 (17.1%) | loss: 3.900155 | lrm: 1.00 | dt: 591ms | tok/sec: 886,405 | mfu: 21.4% | epoch: 1 | remaining: 248s    
step 00099 (17.3%) | loss: 3.889203 | lrm: 1.00 | dt: 593ms | tok/sec: 883,843 | mfu: 21.4% | epoch: 1 | remaining: 248s    
step 00100 (17.5%) | loss: 3.878054 | lrm: 1.00 | dt: 593ms | tok/sec: 883,859 | mfu: 21.4% | epoch: 1 | remaining: 247s    
step 00101 (17.7%) | loss: 3.864032 | lrm: 1.00 | dt: 592ms | tok/sec: 886,158 | mfu: 21.4% | epoch: 1 | remaining: 246s    
step 00102 (17.9%) | loss: 3.851292 | lrm: 1.00 | dt: 592ms | tok/sec: 885,286 | mfu: 21.4% | epoch: 1 | remaining: 246s    
step 00103 (18.1%) | loss: 3.833095 | lrm: 1.00 | dt: 593ms | tok/sec: 884,448 | mfu: 21.4% | epoch: 1 | remaining: 245s    
step 00104 (18.3%) | loss: 3.822300 | lrm: 1.00 | dt: 595ms | tok/sec: 881,421 | mfu: 21.3% | epoch: 1 | remaining: 245s    
step 00105 (18.5%) | loss: 3.811513 | lrm: 1.00 | dt: 592ms | tok/sec: 885,122 | mfu: 21.4% | epoch: 1 | remaining: 244s    
step 00106 (18.7%) | loss: 3.801061 | lrm: 1.00 | dt: 593ms | tok/sec: 883,505 | mfu: 21.3% | epoch: 1 | remaining: 243s    
