warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2664ms | tok/sec: 196,819 | mfu: 4.8% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854868 | lrm: 1.00 | dt: 585ms | tok/sec: 895,905 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446686 | lrm: 1.00 | dt: 586ms | tok/sec: 895,369 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981123 | lrm: 1.00 | dt: 586ms | tok/sec: 895,182 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593328 | lrm: 1.00 | dt: 586ms | tok/sec: 895,174 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258084 | lrm: 1.00 | dt: 586ms | tok/sec: 894,629 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007466 | lrm: 1.00 | dt: 586ms | tok/sec: 894,284 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800334 | lrm: 1.00 | dt: 586ms | tok/sec: 894,032 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624728 | lrm: 1.00 | dt: 587ms | tok/sec: 893,680 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474958 | lrm: 1.00 | dt: 587ms | tok/sec: 893,332 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351412 | lrm: 1.00 | dt: 587ms | tok/sec: 893,114 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245220 | lrm: 1.00 | dt: 587ms | tok/sec: 893,416 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.153522 | lrm: 1.00 | dt: 587ms | tok/sec: 893,107 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.071898 | lrm: 1.00 | dt: 587ms | tok/sec: 893,206 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 5.997960 | lrm: 1.00 | dt: 587ms | tok/sec: 893,349 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.933596 | lrm: 1.00 | dt: 587ms | tok/sec: 893,258 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.874767 | lrm: 1.00 | dt: 587ms | tok/sec: 892,507 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.820645 | lrm: 1.00 | dt: 587ms | tok/sec: 892,614 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.771298 | lrm: 1.00 | dt: 588ms | tok/sec: 892,292 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.729754 | lrm: 1.00 | dt: 588ms | tok/sec: 892,297 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.691514 | lrm: 1.00 | dt: 588ms | tok/sec: 891,267 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.654018 | lrm: 1.00 | dt: 588ms | tok/sec: 891,449 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.617503 | lrm: 1.00 | dt: 588ms | tok/sec: 891,630 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.3%) | loss: 5.584282 | lrm: 1.00 | dt: 588ms | tok/sec: 891,745 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.552790 | lrm: 1.00 | dt: 588ms | tok/sec: 891,733 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.522655 | lrm: 1.00 | dt: 588ms | tok/sec: 891,500 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.489568 | lrm: 1.00 | dt: 588ms | tok/sec: 891,805 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.461221 | lrm: 1.00 | dt: 588ms | tok/sec: 891,142 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.433087 | lrm: 1.00 | dt: 588ms | tok/sec: 891,620 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.407240 | lrm: 1.00 | dt: 588ms | tok/sec: 891,251 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.379766 | lrm: 1.00 | dt: 588ms | tok/sec: 891,086 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.350543 | lrm: 1.00 | dt: 589ms | tok/sec: 890,157 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.323621 | lrm: 1.00 | dt: 589ms | tok/sec: 890,436 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.294505 | lrm: 1.00 | dt: 589ms | tok/sec: 890,654 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.263718 | lrm: 1.00 | dt: 589ms | tok/sec: 890,873 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.237326 | lrm: 1.00 | dt: 588ms | tok/sec: 891,424 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.213348 | lrm: 1.00 | dt: 589ms | tok/sec: 889,798 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00037 (5.1%) | loss: 5.186483 | lrm: 1.00 | dt: 588ms | tok/sec: 890,909 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00038 (5.3%) | loss: 5.160038 | lrm: 1.00 | dt: 590ms | tok/sec: 889,269 | mfu: 21.5% | epoch: 1 | remaining: 284s    
step 00039 (5.5%) | loss: 5.129135 | lrm: 1.00 | dt: 589ms | tok/sec: 889,703 | mfu: 21.5% | epoch: 1 | remaining: 283s    
step 00040 (5.7%) | loss: 5.100500 | lrm: 1.00 | dt: 589ms | tok/sec: 889,414 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00041 (5.9%) | loss: 5.075452 | lrm: 1.00 | dt: 589ms | tok/sec: 889,558 | mfu: 21.5% | epoch: 1 | remaining: 282s    
step 00042 (6.1%) | loss: 5.053088 | lrm: 1.00 | dt: 590ms | tok/sec: 888,884 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00043 (6.3%) | loss: 5.027629 | lrm: 1.00 | dt: 589ms | tok/sec: 889,715 | mfu: 21.5% | epoch: 1 | remaining: 281s    
step 00044 (6.5%) | loss: 5.002126 | lrm: 1.00 | dt: 589ms | tok/sec: 889,887 | mfu: 21.5% | epoch: 1 | remaining: 280s    
step 00045 (6.7%) | loss: 4.975447 | lrm: 1.00 | dt: 589ms | tok/sec: 890,236 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00046 (6.9%) | loss: 4.949623 | lrm: 1.00 | dt: 590ms | tok/sec: 888,985 | mfu: 21.5% | epoch: 1 | remaining: 279s    
step 00047 (7.1%) | loss: 4.921254 | lrm: 1.00 | dt: 589ms | tok/sec: 889,847 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00048 (7.3%) | loss: 4.897988 | lrm: 1.00 | dt: 588ms | tok/sec: 891,075 | mfu: 21.5% | epoch: 1 | remaining: 278s    
step 00049 (7.5%) | loss: 4.871952 | lrm: 1.00 | dt: 590ms | tok/sec: 888,903 | mfu: 21.5% | epoch: 1 | remaining: 277s    
step 00050 (7.6%) | loss: 4.844798 | lrm: 1.00 | dt: 589ms | tok/sec: 889,557 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00051 (7.8%) | loss: 4.822279 | lrm: 1.00 | dt: 590ms | tok/sec: 889,154 | mfu: 21.5% | epoch: 1 | remaining: 276s    
step 00052 (8.0%) | loss: 4.795744 | lrm: 1.00 | dt: 589ms | tok/sec: 889,780 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00053 (8.2%) | loss: 4.769372 | lrm: 1.00 | dt: 589ms | tok/sec: 889,537 | mfu: 21.5% | epoch: 1 | remaining: 275s    
step 00054 (8.4%) | loss: 4.743546 | lrm: 1.00 | dt: 589ms | tok/sec: 889,886 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00055 (8.6%) | loss: 4.716134 | lrm: 1.00 | dt: 590ms | tok/sec: 889,349 | mfu: 21.5% | epoch: 1 | remaining: 274s    
step 00056 (8.8%) | loss: 4.692452 | lrm: 1.00 | dt: 590ms | tok/sec: 888,612 | mfu: 21.5% | epoch: 1 | remaining: 273s    
step 00057 (9.0%) | loss: 4.665744 | lrm: 1.00 | dt: 590ms | tok/sec: 888,912 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00058 (9.2%) | loss: 4.643793 | lrm: 1.00 | dt: 590ms | tok/sec: 888,277 | mfu: 21.5% | epoch: 1 | remaining: 272s    
step 00059 (9.4%) | loss: 4.616835 | lrm: 1.00 | dt: 590ms | tok/sec: 888,081 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00060 (9.6%) | loss: 4.592089 | lrm: 1.00 | dt: 590ms | tok/sec: 888,524 | mfu: 21.5% | epoch: 1 | remaining: 271s    
step 00061 (9.8%) | loss: 4.569822 | lrm: 1.00 | dt: 590ms | tok/sec: 889,043 | mfu: 21.5% | epoch: 1 | remaining: 270s    
step 00062 (10.0%) | loss: 4.545243 | lrm: 1.00 | dt: 591ms | tok/sec: 887,489 | mfu: 21.4% | epoch: 1 | remaining: 269s    
step 00063 (10.2%) | loss: 4.519284 | lrm: 1.00 | dt: 591ms | tok/sec: 887,779 | mfu: 21.5% | epoch: 1 | remaining: 269s    
step 00064 (10.4%) | loss: 4.496563 | lrm: 1.00 | dt: 590ms | tok/sec: 889,013 | mfu: 21.5% | epoch: 1 | remaining: 268s    
step 00065 (10.6%) | loss: 4.475605 | lrm: 1.00 | dt: 592ms | tok/sec: 885,902 | mfu: 21.4% | epoch: 1 | remaining: 268s    
step 00066 (10.8%) | loss: 4.455900 | lrm: 1.00 | dt: 591ms | tok/sec: 887,723 | mfu: 21.4% | epoch: 1 | remaining: 267s    
step 00067 (11.0%) | loss: 4.433096 | lrm: 1.00 | dt: 591ms | tok/sec: 886,694 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00068 (11.2%) | loss: 4.411696 | lrm: 1.00 | dt: 591ms | tok/sec: 887,072 | mfu: 21.4% | epoch: 1 | remaining: 266s    
step 00069 (11.4%) | loss: 4.387676 | lrm: 1.00 | dt: 592ms | tok/sec: 885,577 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00070 (11.6%) | loss: 4.363525 | lrm: 1.00 | dt: 592ms | tok/sec: 886,261 | mfu: 21.4% | epoch: 1 | remaining: 265s    
step 00071 (11.8%) | loss: 4.335643 | lrm: 1.00 | dt: 591ms | tok/sec: 887,294 | mfu: 21.4% | epoch: 1 | remaining: 264s    
step 00072 (12.0%) | loss: 4.320590 | lrm: 1.00 | dt: 592ms | tok/sec: 885,616 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00073 (12.2%) | loss: 4.302251 | lrm: 1.00 | dt: 591ms | tok/sec: 887,499 | mfu: 21.4% | epoch: 1 | remaining: 263s    
step 00074 (12.4%) | loss: 4.280355 | lrm: 1.00 | dt: 593ms | tok/sec: 884,774 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00075 (12.6%) | loss: 4.258452 | lrm: 1.00 | dt: 593ms | tok/sec: 884,311 | mfu: 21.4% | epoch: 1 | remaining: 262s    
step 00076 (12.8%) | loss: 4.239653 | lrm: 1.00 | dt: 592ms | tok/sec: 886,346 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00077 (13.0%) | loss: 4.223636 | lrm: 1.00 | dt: 592ms | tok/sec: 886,046 | mfu: 21.4% | epoch: 1 | remaining: 261s    
step 00078 (13.2%) | loss: 4.201692 | lrm: 1.00 | dt: 592ms | tok/sec: 886,310 | mfu: 21.4% | epoch: 1 | remaining: 260s    
step 00079 (13.4%) | loss: 4.182567 | lrm: 1.00 | dt: 592ms | tok/sec: 885,263 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00080 (13.6%) | loss: 4.164483 | lrm: 1.00 | dt: 593ms | tok/sec: 884,768 | mfu: 21.4% | epoch: 1 | remaining: 259s    
step 00081 (13.8%) | loss: 4.147430 | lrm: 1.00 | dt: 592ms | tok/sec: 886,228 | mfu: 21.4% | epoch: 1 | remaining: 258s    
