warning: `VIRTUAL_ENV=/home/fmoeen/autoresearch-qiea-experiments/experiment1/.venv` does not match the project environment path `.venv` and will be ignored; use `--active` to target the active environment instead
Warning: Flash-Attention 3 kernels are unavailable for compute capability (12, 0); falling back to torch SDPA.
Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011380 | lrm: 1.00 | dt: 2669ms | tok/sec: 196,465 | mfu: 4.7% | epoch: 1 | remaining: 300s    
step 00001 (0.0%) | loss: 8.854869 | lrm: 1.00 | dt: 585ms | tok/sec: 896,117 | mfu: 21.7% | epoch: 1 | remaining: 300s    
step 00002 (0.0%) | loss: 8.446685 | lrm: 1.00 | dt: 586ms | tok/sec: 895,396 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00003 (0.0%) | loss: 7.981125 | lrm: 1.00 | dt: 586ms | tok/sec: 895,306 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00004 (0.0%) | loss: 7.593330 | lrm: 1.00 | dt: 586ms | tok/sec: 895,025 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00005 (0.0%) | loss: 7.258087 | lrm: 1.00 | dt: 586ms | tok/sec: 894,694 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00006 (0.0%) | loss: 7.007472 | lrm: 1.00 | dt: 586ms | tok/sec: 894,377 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00007 (0.0%) | loss: 6.800334 | lrm: 1.00 | dt: 586ms | tok/sec: 894,161 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00008 (0.0%) | loss: 6.624729 | lrm: 1.00 | dt: 587ms | tok/sec: 893,910 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00009 (0.0%) | loss: 6.474954 | lrm: 1.00 | dt: 587ms | tok/sec: 893,362 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00010 (0.0%) | loss: 6.351407 | lrm: 1.00 | dt: 587ms | tok/sec: 892,922 | mfu: 21.6% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 6.245223 | lrm: 1.00 | dt: 587ms | tok/sec: 893,056 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 6.152602 | lrm: 1.00 | dt: 587ms | tok/sec: 892,587 | mfu: 21.6% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 6.075906 | lrm: 1.00 | dt: 587ms | tok/sec: 892,563 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00014 (0.6%) | loss: 6.002437 | lrm: 1.00 | dt: 587ms | tok/sec: 893,285 | mfu: 21.6% | epoch: 1 | remaining: 298s    
step 00015 (0.8%) | loss: 5.940647 | lrm: 1.00 | dt: 587ms | tok/sec: 892,684 | mfu: 21.6% | epoch: 1 | remaining: 297s    
step 00016 (1.0%) | loss: 5.882961 | lrm: 1.00 | dt: 587ms | tok/sec: 892,448 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00017 (1.2%) | loss: 5.830616 | lrm: 1.00 | dt: 587ms | tok/sec: 892,495 | mfu: 21.6% | epoch: 1 | remaining: 296s    
step 00018 (1.4%) | loss: 5.782764 | lrm: 1.00 | dt: 588ms | tok/sec: 892,114 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00019 (1.6%) | loss: 5.742304 | lrm: 1.00 | dt: 588ms | tok/sec: 892,079 | mfu: 21.6% | epoch: 1 | remaining: 295s    
step 00020 (1.8%) | loss: 5.702195 | lrm: 1.00 | dt: 588ms | tok/sec: 891,650 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00021 (2.0%) | loss: 5.665122 | lrm: 1.00 | dt: 588ms | tok/sec: 891,415 | mfu: 21.5% | epoch: 1 | remaining: 294s    
step 00022 (2.2%) | loss: 5.627845 | lrm: 1.00 | dt: 588ms | tok/sec: 891,373 | mfu: 21.5% | epoch: 1 | remaining: 293s    
step 00023 (2.4%) | loss: 5.593562 | lrm: 1.00 | dt: 588ms | tok/sec: 891,198 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00024 (2.5%) | loss: 5.561030 | lrm: 1.00 | dt: 588ms | tok/sec: 891,656 | mfu: 21.5% | epoch: 1 | remaining: 292s    
step 00025 (2.7%) | loss: 5.529922 | lrm: 1.00 | dt: 588ms | tok/sec: 891,474 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00026 (2.9%) | loss: 5.496089 | lrm: 1.00 | dt: 588ms | tok/sec: 891,301 | mfu: 21.5% | epoch: 1 | remaining: 291s    
step 00027 (3.1%) | loss: 5.467340 | lrm: 1.00 | dt: 588ms | tok/sec: 890,927 | mfu: 21.5% | epoch: 1 | remaining: 290s    
step 00028 (3.3%) | loss: 5.438696 | lrm: 1.00 | dt: 589ms | tok/sec: 890,857 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00029 (3.5%) | loss: 5.412304 | lrm: 1.00 | dt: 588ms | tok/sec: 891,505 | mfu: 21.5% | epoch: 1 | remaining: 289s    
step 00030 (3.7%) | loss: 5.384353 | lrm: 1.00 | dt: 588ms | tok/sec: 891,094 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00031 (3.9%) | loss: 5.354765 | lrm: 1.00 | dt: 589ms | tok/sec: 890,731 | mfu: 21.5% | epoch: 1 | remaining: 288s    
step 00032 (4.1%) | loss: 5.327595 | lrm: 1.00 | dt: 589ms | tok/sec: 890,519 | mfu: 21.5% | epoch: 1 | remaining: 287s    
step 00033 (4.3%) | loss: 5.297926 | lrm: 1.00 | dt: 589ms | tok/sec: 890,570 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00034 (4.5%) | loss: 5.266684 | lrm: 1.00 | dt: 588ms | tok/sec: 891,078 | mfu: 21.5% | epoch: 1 | remaining: 286s    
step 00035 (4.7%) | loss: 5.239618 | lrm: 1.00 | dt: 589ms | tok/sec: 889,811 | mfu: 21.5% | epoch: 1 | remaining: 285s    
step 00036 (4.9%) | loss: 5.215935 | lrm: 1.00 | dt: 590ms | tok/sec: 889,351 | mfu: 21.5% | epoch: 1 | remaining: 285s    
